school_id,latitude,longitude
9991,-33.430628,-70.709215
9992,-33.604249,-70.68482
9993,-33.441099,-70.703791
9994,-33.425528,-70.714405
9995,-33.432125,-70.709208
9996,-33.41949,-70.729101
9998,-33.385443,-70.761094
9999,-33.418558,-70.713965
10000,-33.427038,-70.710165
10001,-33.431281,-70.719374
10005,-33.460787,-70.647918
10006,-33.375099,-70.630039
10012,-33.411718,-70.718315
10014,-33.486197,-70.652894
10015,-33.424969,-70.703982
10018,-33.430002,-70.717926
10019,-33.454497,-70.704136
10021,-33.416151,-70.693538
10023,-33.446697,-70.697576
10028,-33.414857,-70.762178
10030,-33.553643,-70.586582
10035,-33.558952,-70.657414
10036,-33.429598,-70.718155
10041,-33.571963,-70.598925
10046,-33.532491,-70.777076
10058,-33.622171,-70.628291
10063,-33.446944,-70.64254
10064,-33.563694,-70.592898
10069,-33.446237,-70.701506
10074,-28.62807,-70.62182
10076,-33.443787,-70.728284
10080,-33.432198,-70.760993
10081,-33.470763,-70.531244
10083,-29.101511,-71.409538
10085,-33.36726,-70.735952
10086,-28.584268,-70.747926
10087,-28.584268,-70.747926
10088,-28.584268,-70.747926
10089,-33.442295,-70.719332
10090,-33.470763,-70.531244
10091,-33.447041,-70.72648
10092,-33.450107,-70.718005
10093,-29.101511,-71.409538
10095,-33.380865,-70.646715
10097,-33.440733,-70.737196
10098,-26.32515,-69.48751
10099,-29.101511,-71.409538
10100,-33.574764,-70.685066
10102,-33.470763,-70.531244
10103,-33.490456,-70.61001
10104,-33.44963,-70.745609
10105,-29.101511,-71.409538
10106,-33.512616,-70.630589
10107,-28.973553,-70.154088
10108,-29.101511,-71.409538
10109,-29.101511,-71.409538
10113,-33.446387,-70.62127
10116,-27.388217,-70.311127
10117,-29.101511,-71.409538
10119,-33.451227,-70.734414
10121,-29.101511,-71.409538
10122,-29.101511,-71.409538
10123,-33.515414,-71.124074
10124,-33.607044,-70.480756
10125,-29.101511,-71.409538
10130,-33.402436,-70.855172
10134,-33.414934,-70.655495
10135,-33.385443,-70.761094
10140,-33.451495,-70.712184
10143,-27.387332,-70.296494
10147,-33.447967,-70.719555
10149,-33.440197,-70.730694
10152,-33.443206,-70.756005
10155,-29.101511,-71.409538
10156,-33.385443,-70.761094
10157,-33.438609,-70.673785
10158,-27.388217,-70.311127
10160,-33.465357,-70.573572
10162,-33.450508,-70.713842
10164,-27.388217,-70.311127
10167,-33.460787,-70.647918
10168,-27.392355,-70.312129
10172,-28.566621,-70.806486
10173,-33.490456,-70.61001
10186,-29.121875,-70.933493
10187,-33.506286,-70.646908
10191,-33.498571,-70.500823
10197,-33.470763,-70.531244
10199,-33.192569,-70.66646
10200,-33.515414,-71.124074
10201,-33.398731,-70.701493
10202,-33.608358,-70.580489
10204,-33.470763,-70.531244
10205,-33.458139,-70.638687
10207,-33.404187,-70.730254
10210,-33.392789,-70.696356
10212,-33.470763,-70.531244
10216,-33.404558,-70.736404
10217,-33.398218,-70.721933
10219,-33.407748,-70.692706
10220,-33.571963,-70.598925
10221,-33.407748,-70.692706
10224,-33.607623,-70.567972
10225,-33.465357,-70.573572
10226,-33.404532,-70.71963
10228,-33.403242,-70.707525
10229,-33.399928,-70.716625
10232,-33.411714,-70.689908
10233,-33.403511,-70.705916
10239,-33.36726,-70.735952
10240,-33.36677,-70.7163
10241,-33.370309,-70.743764
10245,-33.365062,-70.72967
10246,-33.441948,-70.755403
10247,-33.425849,-70.646446
10250,-33.417936,-70.741307
10251,-31.911973,-71.515096
10252,-30.598669,-71.206028
10257,-31.599288,-71.432774
10260,-30.607775,-71.201201
10262,-30.607775,-71.201201
10263,-30.770701,-70.944464
10264,-30.607775,-71.201201
10265,-30.607775,-71.201201
10266,-30.607775,-71.201201
10268,-30.607775,-71.201201
10269,-30.598669,-71.206028
10270,-29.964991,-71.349937
10271,-29.96469,-71.348213
10272,-33.367879,-70.636659
10273,-30.607775,-71.201201
10277,-33.366585,-70.634266
10279,-30.607775,-71.201201
10281,-30.607775,-71.201201
10282,-33.584941,-70.576103
10285,-33.351869,-70.680847
10290,-33.420408,-70.700306
10291,-30.607775,-71.201201
10300,-30.607775,-71.201201
10305,-33.470763,-70.531244
10306,-30.607775,-71.201201
10307,-30.010645,-71.256515
10315,-29.915757,-71.24943
10320,-30.598669,-71.206028
10321,-33.408615,-70.667252
10326,-29.899277,-71.252652
10327,-33.440694,-70.644922
10329,-29.915757,-71.24943
10331,-29.915757,-71.24943
10332,-32.140281,-71.52945
10334,-30.607775,-71.201201
10335,-33.590646,-70.703416
10337,-33.571963,-70.598925
10338,-29.971509,-71.325695
10341,-29.971509,-71.325695
10344,-29.970933,-71.299716
10346,-30.182279,-70.485622
10350,-33.571963,-70.598925
10351,-30.630736,-71.620872
10352,-29.913267,-71.214697
10355,-33.558952,-70.657414
10359,-33.359439,-70.632349
10365,-30.607775,-71.201201
10372,-33.407188,-70.673477
10376,-29.913267,-71.214697
10377,-33.192569,-70.66646
10384,-29.971509,-71.325695
10400,-33.205936,-70.681703
10401,-33.460787,-70.647918
10403,-33.195941,-70.673815
10405,-33.53475,-70.625315
10407,-33.515414,-71.124074
10408,-33.176702,-70.640477
10409,-33.473137,-70.531134
10411,-33.460787,-70.647918
10412,-33.590646,-70.703416
10413,-33.623282,-70.689571
10415,-33.20227,-70.678852
10420,-33.470763,-70.531244
10421,-33.572374,-70.821364
10422,-33.515414,-71.124074
10424,-33.446387,-70.62127
10425,-33.281841,-70.878107
10426,-33.489456,-70.677437
10427,-33.489456,-70.677437
10429,-33.305346,-70.852914
10430,-33.238996,-70.809165
10432,-33.418708,-70.66898
10433,-33.130322,-70.802202
10439,-33.471707,-70.692076
10441,-33.471707,-70.692076
10442,-33.471707,-70.692076
10443,-33.53475,-70.625315
10444,-33.510981,-70.780134
10447,-33.43833,-70.646759
10450,-33.506235,-70.670358
10452,-33.627183,-70.623879
10455,-33.580124,-70.701116
10457,-33.734352,-70.777927
10458,-33.490456,-70.61001
10459,-33.572374,-70.821364
10461,-33.451495,-70.712184
10462,-33.603301,-70.57049
10464,-33.621491,-70.585391
10465,-33.608419,-70.59185
10472,-33.470763,-70.531244
10473,-33.470763,-70.531244
10474,-33.584941,-70.576103
10475,-33.576644,-70.587251
10476,-33.470763,-70.531244
10478,-33.590646,-70.703416
10479,-33.604873,-70.582071
10482,-33.607623,-70.567972
10484,-33.562832,-70.542152
10487,-33.622171,-70.628291
10488,-33.606755,-70.580668
10489,-33.610115,-70.581462
10491,-33.446387,-70.62127
10492,-33.606313,-70.566632
10493,-33.606064,-70.702895
10495,-33.592584,-70.699561
10497,-33.592526,-70.582537
10500,-33.583405,-70.608637
10502,-33.5058,-70.677402
10503,-33.600582,-70.575859
10505,-33.192569,-70.66646
10506,-33.571963,-70.598925
10512,-33.477426,-70.729204
10513,-33.610522,-70.573525
10515,-33.396344,-70.652716
10519,-35.023293,-71.322223
10520,-35.473056,-71.557943
10522,-35.023293,-71.322223
10527,-33.640084,-70.353733
10528,-33.576644,-70.587251
10540,-33.638963,-70.352664
10542,-33.580455,-70.688911
10546,-33.470763,-70.531244
10547,-33.603504,-70.698686
10548,-33.470763,-70.531244
10550,-33.590646,-70.703416
10551,-33.583654,-70.709345
10553,-30.607775,-71.201201
10554,-33.58325,-70.692063
10555,-29.971509,-71.325695
10556,-33.470763,-70.531244
10559,-30.171036,-71.108857
10560,-33.583735,-70.686872
10561,-30.607775,-71.201201
10563,-33.456857,-70.632809
10564,-33.44899,-70.670641
10565,-33.604249,-70.68482
10567,-33.597774,-70.710125
10568,-30.607775,-71.201201
10569,-33.513713,-70.567059
10570,-33.638383,-70.709145
10571,-33.605784,-70.706535
10574,-33.41949,-70.729101
10576,-33.380865,-70.646715
10578,-33.513576,-70.637689
10579,-33.616192,-70.693019
10580,-33.61996,-70.692185
10581,-33.515414,-71.124074
10586,-33.359137,-70.685678
10588,-33.517784,-70.593023
10589,-33.451495,-70.712184
10590,-33.611384,-70.891236
10592,-33.53475,-70.625315
10594,-33.571963,-70.598925
10600,-33.596134,-70.703975
10604,-30.781513,-70.937604
10606,-33.606064,-70.702895
10607,-33.571963,-70.598925
10608,-33.606064,-70.702895
10610,-33.638963,-70.352664
10611,-33.602164,-70.699336
10615,-33.601384,-70.701306
10618,-33.592285,-70.7091
10619,-29.899277,-71.252652
10621,-33.375157,-70.64031
10626,-29.915757,-71.24943
10628,-33.571963,-70.598925
10629,-32.140281,-71.52945
10631,-33.570824,-70.719155
10632,-31.779746,-70.97297
10635,-33.418549,-70.584724
10638,-33.484732,-70.764896
10640,-33.734352,-70.777927
10641,-33.454126,-70.670759
10643,-33.470763,-70.531244
10645,-33.53475,-70.625315
10646,-33.813848,-70.732844
10648,-33.385443,-70.761094
10649,-33.471627,-70.691861
10651,-33.562664,-70.578612
10652,-33.782019,-70.792336
10656,-33.471707,-70.692076
10658,-33.727469,-70.748102
10662,-33.459967,-70.605051
10665,-33.470763,-70.531244
10666,-33.192569,-70.66646
10667,-33.53475,-70.625315
10668,-33.515736,-70.764283
10669,-33.470763,-70.531244
10671,-33.470763,-70.531244
10672,-33.892732,-70.699423
10674,-33.875645,-70.665146
10675,-33.470763,-70.531244
10676,-33.83156,-70.0643
10679,-33.471707,-70.692076
10680,-33.416151,-70.693538
10686,-33.631555,-70.758287
10687,-33.489456,-70.677437
10688,-33.53475,-70.625315
10689,-33.436066,-70.664948
10692,-33.55569,-70.653215
10696,-33.658737,-70.91799
10699,-33.471989,-70.659203
10702,-33.456857,-70.632809
10704,-33.6701,-70.938168
10705,-33.364069,-70.757513
10706,-33.574764,-70.685066
10710,-33.667502,-70.926384
10712,-33.659674,-70.926377
10713,-33.435166,-70.666281
10716,-33.660439,-70.920315
10719,-33.680403,-70.980862
10721,-33.674025,-70.948416
10722,-33.571963,-70.598925
10723,-33.446354,-70.654637
10724,-33.571963,-70.598925
10727,-33.739243,-70.859802
10729,-33.749446,-70.90566
10730,-33.473137,-70.531134
10734,-33.549613,-70.64474
10736,-33.44899,-70.670641
10737,-33.583735,-70.686872
10738,-33.572374,-70.821364
10740,-33.61667,-71.03333
10741,-33.774082,-70.670729
10742,-33.489786,-70.632298
10743,-33.592285,-70.7091
10747,-33.470763,-70.531244
10748,-33.605534,-70.898946
10749,-33.601624,-70.704755
10752,-33.572374,-70.821364
10753,-33.572374,-70.821364
10754,-33.441682,-70.654491
10756,-33.488826,-70.766412
10757,-33.572383,-70.813193
10758,-33.603882,-70.853359
10760,-33.572374,-70.821364
10763,-33.470763,-70.531244
10764,-33.490456,-70.61001
10766,-33.470763,-70.531244
10767,-33.601584,-70.850088
10769,-33.473137,-70.531134
10771,-33.489786,-70.632298
10772,-33.512759,-70.768315
10773,-33.565165,-70.803731
10774,-33.447632,-70.750998
10777,-33.571963,-70.598925
10782,-33.682168,-71.212927
10783,-33.415695,-70.656649
10784,-33.703026,-71.218005
10785,-33.6995,-71.218375
10786,-33.553643,-70.586582
10790,-33.603504,-70.698686
10791,-33.650339,-71.150258
10794,-33.446387,-70.62127
10795,-33.470763,-70.531244
10797,-33.762536,-71.281272
10798,-33.515414,-71.124074
10799,-33.549625,-70.640359
10805,-33.408994,-71.117899
10816,-33.371504,-70.677468
10818,-33.711977,-71.289732
10821,-33.494476,-70.759033
10825,-33.357383,-70.506335
10827,-33.561835,-70.681117
10828,-33.452058,-70.597733
10831,-33.54392,-70.779632
10832,-33.622171,-70.628291
10833,-33.792153,-71.247588
10834,-33.686287,-71.22234
10837,-33.489456,-70.677437
10840,-33.471707,-70.692076
10842,-33.515414,-71.124074
10844,-33.395289,-71.127385
10846,-33.497246,-70.658568
10848,-33.431618,-70.581116
10851,-33.598087,-70.714279
10852,-33.523825,-70.571093
10854,-33.518623,-70.792722
10856,-33.471707,-70.692076
10861,-33.471707,-70.692076
10862,-33.471707,-70.692076
10868,-33.471707,-70.692076
10869,-33.471707,-70.692076
10870,-33.471707,-70.692076
10871,-33.471707,-70.692076
10873,-33.534757,-70.637447
10877,-34.03117,-71.00798
10878,-33.470763,-70.531244
10879,-33.607044,-70.480756
10880,-34.016242,-70.982666
10881,-33.606064,-70.702895
10887,-29.96469,-71.348213
10892,-18.481907,-70.314745
10893,-18.44352,-70.289584
10897,-29.96469,-71.348213
10900,-20.276205,-70.126346
10901,-20.288324,-70.104405
10906,-18.49457,-70.295464
10912,-30.607775,-71.201201
10915,-18.491434,-70.283669
10916,-21.11381,-70.119826
10917,-19.996938,-69.773026
10962,-22.446457,-68.923404
10963,-22.459838,-68.930384
10970,-22.446183,-68.928169
11025,-29.101511,-71.409538
11027,-29.101511,-71.409538
11031,-26.395357,-70.055686
11032,-28.973553,-70.154088
11033,-28.973553,-70.154088
11035,-28.585923,-70.74911
11036,-28.584056,-70.75899
11103,-31.890544,-71.492736
11105,-29.962093,-71.247915
11106,-29.937499,-71.279136
11107,-29.915757,-71.24943
11111,-30.833612,-71.255007
11113,-29.971509,-71.325695
11114,-32.084,-71.33854
11130,-29.915757,-71.24943
11133,-29.901999,-71.246657
11144,-29.959572,-71.250612
11145,-29.966386,-71.255944
11147,-30.584818,-71.192265
11153,-30.980113,-71.638214
11155,-29.886772,-71.23072
11157,-29.915757,-71.24943
11176,-33.046959,-71.364675
11177,-32.799402,-71.145291
11199,-32.451323,-71.232823
11200,-33.045535,-71.352902
11209,-33.054063,-71.374077
11217,-33.674445,-71.595523
11220,-33.044262,-71.631954
11223,-33.007098,-71.262628
11224,-32.792642,-71.20928
11237,-34.440043,-71.07315
11240,-32.789237,-71.196131
11242,-33.978575,-70.711688
11248,-34.433751,-71.154076
11256,-34.650184,-71.212974
11261,-33.113952,-71.579298
11265,-33.978575,-70.711688
11277,-28.576322,-70.762187
11279,-30.607775,-71.201201
11291,-34.176665,-70.694704
11323,-34.997076,-71.343874
11334,-35.031293,-72.113498
11336,-35.3335,-72.411185
11339,-35.549821,-71.354367
11342,-34.997076,-71.343874
11348,-34.991145,-71.239641
11352,-36.21749,-72.31849
11394,-37.486014,-73.34554
11395,-36.637162,-72.952084
11397,-37.442839,-72.330872
11398,-36.778002,-73.095375
11399,-38.585914,-72.043301
11404,-34.418714,-71.116888
11405,-34.713729,-71.045531
11407,-36.637162,-72.952084
11414,-36.778002,-73.095375
11415,-37.108094,-72.562594
11418,-37.503205,-72.36155
11419,-36.778002,-73.095375
11420,-36.823037,-73.050229
11425,-36.778002,-73.095375
11429,-36.615556,-72.111289
11430,-37.497325,-72.682243
11462,-38.585914,-72.043301
11465,-39.292836,-71.892253
11467,-38.674626,-72.185858
11471,-35.3335,-72.411185
11472,-39.363594,-72.633992
11498,-39.107278,-72.678945
11501,-39.292836,-71.892253
11509,-39.275859,-72.559406
11526,-38.758882,-72.632171
11528,-38.39877,-72.94381
11540,-39.48505,-73.22146
11542,-39.62367,-72.29206
11543,-39.33141,-72.84645
11544,-40.606824,-72.669772
11547,-40.479769,-72.856104
11548,-41.399403,-72.917571
11553,-41.399403,-72.917571
11576,-42.379367,-72.759104
11581,-39.816702,-73.257819
11582,-40.606824,-72.669772
11590,-40.415552,-73.006412
11591,-40.332775,-72.553568
11593,-42.539068,-73.42408
11594,-40.77577,-72.204326
11608,-45.58102,-72.042858
11609,-48.468537,-72.560629
11612,-45.151206,-73.508827
11674,-33.558952,-70.657414
11676,-36.637162,-72.952084
11677,-36.778002,-73.095375
11678,-53.138573,-70.889528
11680,-53.138688,-70.897017
11681,-53.138688,-70.897017
11687,-53.147587,-70.927358
11704,-36.705341,-71.891587
11705,-37.442839,-72.330872
11706,-36.840858,-73.110625
11707,-36.984992,-73.155589
11708,-36.738357,-73.101616
11709,-36.738357,-73.101616
11711,-37.239751,-71.94108
11712,-36.984992,-73.155589
11714,-36.778002,-73.095375
11715,-36.829905,-73.139263
11718,-36.838436,-73.097821
11741,-36.419364,-71.948354
11743,-36.739142,-72.299493
11744,-36.59743,-72.183942
11746,-36.840858,-73.110625
11766,-33.445277,-70.659098
11776,-33.398318,-70.544573
11783,-33.506396,-70.559563
11793,-36.984992,-73.155589
11795,-36.416004,-71.945734
11797,-37.669364,-72.020988
11805,-33.612403,-70.637749
11806,-35.3335,-72.411185
11812,-33.50778,-70.650881
11813,-33.489636,-70.645378
11830,-32.840561,-71.000016
11835,-33.451003,-70.527291
11837,-33.470763,-70.531244
11838,-33.196627,-70.674008
11843,-33.593878,-70.699424
11845,-33.53475,-70.625315
11851,-33.612506,-70.899671
11853,-33.596968,-70.675456
11854,-33.558952,-70.657414
11867,-33.663276,-70.925659
11871,-33.497305,-70.666498
11886,-33.561835,-70.681117
11906,-33.489786,-70.632298
11914,-33.549625,-70.640359
11926,-33.406345,-70.70255
11928,-33.607374,-70.570521
11931,-33.618615,-70.587407
11936,-33.046959,-71.364675
11942,-33.180833,-70.653008
11949,-37.499173,-72.683257
11950,-33.571963,-70.598925
11952,-36.778002,-73.095375
11962,-33.497305,-70.666498
11965,-31.779746,-70.97297
11968,-33.571963,-70.598925
11971,-33.571963,-70.598925
11977,-33.553801,-70.623949
11979,-33.571963,-70.598925
11993,-33.507616,-70.647318
11994,-33.192569,-70.66646
11997,-33.470763,-70.531244
11998,-33.558952,-70.657414
12001,-36.615172,-72.07521
12002,-37.508301,-72.65983
12005,-36.738357,-73.101616
12008,-36.984992,-73.155589
12015,-36.815493,-73.034402
12018,-36.778002,-73.095375
12020,-37.035761,-72.405564
12022,-37.447614,-72.139039
12023,-36.419364,-71.948354
12024,-36.592364,-72.069692
12025,-36.932854,-73.021548
12027,-36.418376,-71.968601
12031,-36.877805,-73.137459
12032,-33.978575,-70.711688
12036,-36.933363,-73.027153
12037,-37.286658,-72.703766
12046,-36.738357,-73.101616
12050,-36.627589,-72.125136
12058,-36.637162,-72.952084
12059,-37.442839,-72.330872
12063,-36.78417,-73.09787
12064,-36.170762,-72.676867
12065,-33.515414,-71.124074
12076,-33.55569,-70.653215
12077,-33.477426,-70.729204
12079,-33.533257,-70.774609
12083,-33.070263,-71.426643
12085,-36.738357,-73.101616
12086,-33.429026,-70.586424
12087,-33.521686,-70.566378
12090,-33.571963,-70.598925
12094,-33.606064,-70.702895
12095,-36.607437,-72.110026
12105,-33.558952,-70.657414
12111,-33.559605,-70.712495
12113,-33.385443,-70.761094
12115,-33.405022,-70.705104
12118,-33.679609,-71.226808
12121,-33.411714,-70.689908
12122,-33.445326,-70.762629
12133,-33.571963,-70.598925
12151,-33.044421,-71.358987
12183,-40.588705,-73.105627
12185,-39.843869,-73.216797
12188,-40.323641,-72.377431
12193,-42.379367,-72.759104
12225,-33.551776,-70.645093
12226,-33.455836,-70.58376
12241,-33.484296,-70.652548
12242,-33.385018,-70.817621
12243,-33.552715,-70.601771
12244,-33.575544,-70.566232
12251,-29.906804,-71.255526
12255,-33.046959,-71.364675
12258,-33.571963,-70.598925
12260,-33.638963,-70.352664
12265,-33.37101,-70.505523
12266,-33.484296,-70.652548
12295,-32.841072,-70.955587
12299,-32.507353,-71.439167
12305,-33.046959,-71.364675
12309,-32.754429,-70.706891
12312,-32.998903,-71.480732
12314,-33.113952,-71.579298
12323,-33.04658,-71.37441
12330,-32.932838,-71.522452
12501,-18.428127,-70.293349
12502,-18.494266,-70.275033
12504,-20.255266,-70.132424
12505,-18.472008,-70.291357
12509,-20.224191,-70.141048
12515,-18.471971,-70.304686
12518,-20.208695,-70.145161
12534,-20.261264,-70.099171
12538,-20.252515,-70.12517
12539,-20.48058,-69.98149
12542,-21.11381,-70.119826
12547,-18.492677,-70.289912
12550,-20.263862,-69.786805
12552,-20.213265,-70.145276
12554,-19.66404,-69.71486
12562,-19.85772,-69.34624
12566,-20.268657,-70.103775
12567,-20.288324,-70.104405
12570,-20.288324,-70.104405
12573,-20.288324,-70.104405
12579,-20.213265,-70.145276
12587,-18.468803,-70.299362
12588,-20.265473,-70.097999
12594,-20.267305,-70.124374
12602,-20.254648,-70.105953
12603,-19.996938,-69.773026
12604,-19.467184,-68.644829
12605,-20.258911,-70.103885
12617,-20.213265,-70.145276
12623,-20.489964,-69.330001
12630,-20.288324,-70.104405
12631,-20.222861,-70.151145
12632,-20.288324,-70.104405
12634,-20.288324,-70.104405
12635,-20.258911,-70.103885
12636,-20.288324,-70.104405
12646,-18.49457,-70.295464
12650,-20.279462,-70.098243
12652,-20.288324,-70.104405
12655,-20.288324,-70.104405
12657,-20.255266,-70.132424
12658,-19.996938,-69.773026
12659,-18.497175,-70.297391
12664,-20.213265,-70.145276
12667,-20.249825,-70.130086
12668,-19.59603,-69.23282
12669,-20.265684,-70.126012
12672,-20.22398,-70.150235
12682,-20.288324,-70.104405
12686,-19.996938,-69.773026
12688,-20.288324,-70.104405
12691,-20.288324,-70.104405
12693,-20.13391,-69.18157
12694,-20.288324,-70.104405
12709,-20.258911,-70.103885
12710,-20.22108,-70.06526
12711,-19.996938,-69.773026
12712,-20.288324,-70.104405
12713,-18.491434,-70.283669
12715,-20.288324,-70.104405
12716,-20.288324,-70.104405
12719,-19.996938,-69.773026
12720,-18.483068,-70.290866
12726,-20.249305,-70.10336
12728,-20.288324,-70.104405
12736,-20.258911,-70.103885
12747,-20.291094,-70.103022
12749,-20.282837,-70.085147
12761,-19.467184,-68.644829
12762,-20.289269,-70.122204
12775,-33.418549,-70.584724
12779,-30.569801,-71.183398
12781,-29.899054,-71.264347
12800,-23.694338,-70.416633
12802,-23.585545,-70.379549
12810,-22.438243,-68.910015
12823,-22.454588,-68.920127
12824,-25.34017,-70.36051
12829,-22.483275,-68.934204
12832,-22.912639,-68.2025
